Y,X1,X2,X3
9.132,1.496,1.901,-2.64
4.043,0.795,1.021,-1.499
1.683,-1.035,-2.057,-1.299
5.198,-1.203,2.13,0.237
0.002,0.755,-2.563,-0.977
2.719,-0.122,0.909,-0.288
3.411,0.636,-0.343,-1.775
4.635,-1.585,-0.644,0.748
7.358,-2.183,-0.151,0.654
1.29,0.578,-0.88,0.369
4.948,1.445,1.204,-0.443
4.138,1.469,-0.762,-1.036
3.032,0.555,1.017,-0.372
2.406,0.789,-0.742,-0.736
2.438,0.871,-1.523,0.88
5.886,1.563,1.511,-1.163
3.017,-0.426,0.996,-0.503
0.895,-0.533,-2.019,-1.355
8.671,-2.182,1.139,1.347
2.839,-0.36,0.069,-0.976
2.224,-0.136,-0.036,-0.368
8.157,0.295,-0.878,-3.964
7.138,-2.242,-0.349,-1.143
2.497,0.943,-0.437,-0.23
0.327,-0.505,-1.751,1.03
1.118,-0.279,0.227,0.413
3.564,-1.115,-0.826,-1.331
6.651,1.083,0.303,2.602
2.639,0.69,0.228,-0.688
1.717,0.959,-1.699,0.709
9.93,2.667,0.698,-0.514
5.636,-1.888,0.197,-0.382
2.897,-0.212,-0.59,-1.86
1.64,-0.625,-0.756,0.672
3.556,-0.162,0.354,0.727
17.07,3.236,-0.569,3.027
3.876,1.029,-0.303,0.905
3.543,1.143,-0.142,1.477
2.311,0.853,0.341,0.02
3.791,1.187,-1.633,-1.301
2.091,0.353,-0.967,-1.072
4.482,-1.448,0.166,0.016
7.038,-1.957,1.353,-0.956
3.276,0.548,0.521,0.278
2.077,-0.186,-0.349,-0.774
7.391,-1.916,-0.213,-2.196
1.857,-0.103,-0.315,0.525
5.998,0.56,-1.524,-3.212
6.188,-1.686,1.479,-0.964
3.699,0.688,-0.135,-0.556
